Date,Open,High,Low,Close,Volume
2013-02-07,60.34456575222021,60.389387684161534,59.66331205213867,60.32664108276367,46017900
2013-02-08,60.631400244108015,61.07062639527671,60.62243449114293,60.94513320922852,39837200
2013-02-11,60.98100603182168,61.00789645919306,60.75691001857002,60.96308135986328,17650400
2013-02-12,60.88240931931631,60.99894363472092,60.64935436624364,60.712100982666016,22057900
2013-02-13,60.89135177413315,61.16026964953181,60.74792708355635,60.927207946777344,23494700
2013-02-14,60.64931458352314,60.99890362268863,60.61345842067748,60.90925979614258,24478800
2013-02-15,60.900306993727725,61.05269057196015,60.55967683195587,60.7299919128418,25333600
2013-02-19,60.84654027396659,61.187170553016735,60.82861560400614,61.16923904418945,23436500
2013-02-20,61.1512937809006,61.17818419621907,60.219053962961134,60.22801971435547,38200300
2013-02-21,60.00393546435004,60.06668205857721,59.36750376894137,59.58263397216797,45855600
2013-02-22,59.92327153285324,60.192189479622186,59.69020976824465,60.183223724365234,21968000
2013-02-25,60.56865062657821,60.78378081493745,59.38542433230427,59.43920516967773,40927600
2013-02-26,59.51987030173908,59.77085660664,59.125459343258285,59.66328811645508,42088800
2013-02-27,59.663301173840985,60.64036303330944,59.582629917695215,60.27284240722656,36339500
2013-02-28,60.28181689259415,60.72104308592527,60.1383921868481,60.14735794067383,28557300
2013-03-01,59.9411723580159,60.505891550496166,59.64536413577501,60.39832305908203,31617200
2013-03-04,60.20113505282699,60.676217339165305,60.12045696029614,60.66725158691406,19380500
2013-03-05,61.02581545544193,61.644315674750565,61.02581545544193,61.56364440917969,35581900
2013-03-06,61.75186675076342,61.76979825284497,61.33056535708222,61.4112434387207,29071100
2013-03-07,61.48297651894167,61.67122318094628,61.357483303516815,61.5726203918457,21775900
2013-03-08,61.77879187143389,61.86842891560566,61.4023121825916,61.64433288574219,26159900
2013-03-11,61.56362961529614,61.84150635953189,61.375389868665685,61.82358169555664,23187900
2013-03-12,61.64430238516558,61.78772705597074,61.30367905030038,61.5994873046875,27575400
2013-03-13,61.68016725961078,61.751879605136246,61.30368770390061,61.51881790161133,34297300
2013-03-14,61.7339565978747,61.85944978648525,61.59053190296787,61.72499084472656,31530800
2013-03-15,61.76898798774085,61.8049271305875,61.40061691458065,61.55335998535156,30752600
2013-03-18,60.98733904548008,61.67016918444629,60.85257580167066,61.418601989746094,36163000
2013-03-19,61.60727990829606,61.72407700927716,60.75374734065917,61.30180740356445,33125100
2013-03-20,61.73306655883789,61.86783666951168,61.44556018825703,61.73306655883789,28035400
2013-03-21,61.16705774672736,61.3197940501505,60.88853094406187,61.03228759765625,30050800
2013-03-22,61.28381352730687,61.67015070474097,61.21193524901916,61.62522506713867,28837200
2013-03-25,61.82291508941102,61.957685208968094,61.104152542928325,61.400638580322266,24909800
2013-03-26,61.63423560132329,61.75103956276377,61.49946549064951,61.73306655883789,19725200
2013-03-27,61.31081571443311,61.858876033567626,61.22097122131336,61.81395721435547,22539500
2013-03-28,61.81393472179408,62.047528947967166,61.67017810135561,61.96667098999024,23662800
2013-04-01,62.01160229207739,62.07449411252262,61.37369758336308,61.54440689086914,28112800
2013-04-02,61.84089228023264,62.23620930841266,61.78698011594494,62.02956771850586,29431900
2013-04-03,62.06548531369455,62.15532975003567,61.31077696810871,61.46352005004883,35131200
2013-04-04,61.43659593505373,61.6342579216646,61.14908946035475,61.48152160644531,32287400
2013-04-05,60.51119028516113,61.059250624334425,60.36744046185269,60.96940612792969,55610800
2013-04-08,60.99634610459952,61.310805203958815,60.816657149164,61.29283905029297,17891600
2013-04-09,61.45456749356139,61.95770209872377,61.17604067596516,61.70613479614258,30931400
2013-04-10,61.921750398231886,63.04482338218716,61.88581124018209,62.91005325317383,55271300
2013-04-11,62.75733020872725,63.02687052360308,62.6854518774677,62.883113861083984,37233600
2013-04-12,62.73036306998719,62.88309934764092,62.3619987030168,62.83818054199219,32783700
2013-04-15,62.60458060851013,62.70341157934221,61.52643328722469,61.59830474853516,48795800
2013-04-16,61.94870658687192,62.48778713367634,61.82292295386926,62.41590881347656,27682600
2013-04-17,61.87683052593872,61.89479667730742,60.834615524526185,61.19400024414063,60204800
2013-04-18,61.35571727804424,61.39165643210861,60.08888780237324,60.34944152832031,56798200
2013-04-19,60.46627195318553,61.301838800427085,60.376420601358646,61.176048278808594,43062800
2013-04-22,61.39163796057744,62.02954233022837,61.1670234562768,61.80492782592773,34412100
2013-04-23,62.1553608045653,62.62255621977747,61.83191518838204,62.39794158935547,53078300
2013-04-24,62.24516522779142,62.5955632773748,62.10141552127291,62.37094879150391,44500700
2013-04-25,62.53271703400483,62.93702751581938,62.52373052871248,62.703426361083984,26437100
2013-04-26,62.55068586163343,62.685449158531135,62.23621988968638,62.50576019287109,24079800
2013-04-29,62.70339492029554,63.32333323541079,62.67644227262821,63.08074569702149,31664000
2013-04-30,63.16163907328707,63.54797652560439,62.928037929987234,63.53899002075195,30135800
2013-05-01,63.55695177690454,63.65578275935676,63.11670903533194,63.24249267578125,28537200
2013-05-02,63.35028165843277,64.1768614536698,63.29636951200168,64.0420913696289,31744200
2013-05-03,64.6620514647169,64.99447668221697,64.60814615478576,64.79682159423828,34061700
2013-05-06,64.91359265651823,65.14719366359213,64.8596873682284,65.0483627319336,19244300
2013-05-07,65.15619330693814,65.20111896409591,64.76985596133714,65.01244354248047,25838100
2013-05-08,64.9765212737892,65.38082487450798,64.86870378140668,65.32691955566406,24252100
2013-05-09,65.20109851517532,65.67728017105483,65.11125408373043,65.2370376586914,29337200
2013-05-10,65.37183910877292,65.65934554020124,65.2550351226122,65.63239288330078,20663700
2013-05-13,65.52458136576493,65.87497964675607,65.46168954237407,65.7132568359375,29730100
2013-05-14,65.73120308835124,66.25230361802679,65.7042435852769,66.05464172363281,36009800
2013-05-15,65.92889167085916,66.25233732539283,65.76716884359232,66.18944549560547,27214400
2013-05-16,66.24333655571026,66.57576175516627,66.08161378000163,66.11754608154297,27253400
2013-05-17,66.45896213036436,66.78240766957528,66.24333405578804,66.75545501708984,31114500
2013-05-20,66.62965593531419,66.87223660606456,66.3870684098725,66.65660858154297,25132400
2013-05-21,66.62068213135508,66.97108030848962,66.38708106170118,66.7284927368164,25900000
2013-05-22,66.80935793720332,67.33944502967553,65.80308220061283,66.14450073242188,59843200
2013-05-23,65.56050410290902,66.21637483183608,65.43472048764374,65.99176025390625,48222100
2013-05-24,65.55153821361993,65.97381484966674,65.37184923664879,65.95584869384766,26430300
2013-05-28,66.72849665610549,66.97108424202705,66.18044338520448,66.3870849609375,27057100
2013-05-29,66.12654478228082,66.30624059660079,65.69528853730174,66.07263946533203,32090300
2013-05-30,66.09956629509146,66.73747076360075,66.08160014802704,66.42301177978516,32390500
2013-05-31,66.1714574572894,66.67459192920997,65.740194442291,65.81207275390625,38347600
2013-06-03,65.82104530611618,65.94682889743717,65.07532340421915,65.9288558959961,47613100
2013-06-04,66.06365292024007,66.32420670982269,65.31793071433411,65.58747100830078,35251900
2013-06-05,65.3718063382839,65.62337348283786,64.67998983606994,64.73390197753906,48654200
2013-06-06,64.82374822447159,65.05734923154549,64.21279648998731,65.0483627319336,62524100
2013-06-07,65.3179050034714,66.0097216201444,65.15618226168864,65.9378433227539,31969800
2013-06-10,66.06363656269801,66.27028498419831,65.8210558419472,65.96480560302734,25390000
2013-06-11,65.30892181396484,65.89291409817574,65.08430728782486,65.30892181396484,40278900
2013-06-12,65.68626586357544,65.7132185072087,64.4553759183622,64.55420684814453,42081900
2013-06-13,64.46438891602938,65.51558357796571,64.28469998148577,65.37183380126953,28221500
2013-06-14,65.37179163090325,65.44366304554143,64.84169796297623,64.9405288696289,27690700
2013-06-17,65.4526769457651,65.94683168591486,65.22806240109557,65.5694808959961,32441900
2013-06-18,65.65932195920236,66.23433461554801,65.64134895792756,66.10855102539062,24853100
2013-06-19,66.12653555198482,66.19841386767965,65.2999554855747,65.37183380126953,43145100
2013-06-20,64.61711693347556,64.83275185298749,63.601861559204096,63.81748962402344,60908400
2013-06-21,63.79403037127601,63.9652796186161,62.94680593880422,63.47857666015625,51558900
2013-06-24,62.95585753279406,63.33440220660607,62.32494974310738,62.84770584106445,41492300
2013-06-25,63.45155772727338,63.55970938835559,62.919786846902696,63.30734634399414,28897400
2013-06-26,63.848126869055456,63.99233825592715,63.62280173435149,63.87517166137695,23742300
2013-06-27,64.20865962128536,64.55115828645368,64.10951599467124,64.14556884765625,23545000
2013-06-28,63.94725616426431,64.61422336468358,63.80305168604924,64.23567199707031,28301100
2013-07-01,64.66833129893449,65.16404948104598,64.56918766251219,64.63227844238281,24942800
2013-07-02,64.60521067736364,65.05586086153153,64.30777990548258,64.65928649902344,23067900
2013-07-03,64.42497358205337,65.22713061161906,64.37089086703686,64.92068481445312,18847500
2013-07-05,65.29022317957264,65.44344264418456,64.76746713708421,65.4164047241211,28795900
2013-07-08,65.75888552059216,65.78592343613896,65.23612956542965,65.47948455810547,20558500
2013-07-09,65.7859317971033,66.02027188892085,65.47949288012342,65.87606048583984,26108600
2013-07-10,65.81296591515134,66.35375176909463,65.77691994284105,66.25460815429688,25598900
2013-07-11,66.96663351757735,67.62457906734338,66.9215657395923,67.57050323486328,47768900
2013-07-12,67.6155880498051,67.91301898639175,67.43533062686889,67.86795806884766,31412600
2013-07-15,67.94004330289201,68.06622484894748,67.7507709838088,68.02116394042969,19783600
2013-07-16,68.07523479706643,68.12931063388002,67.75978095502374,67.9310302734375,31747100
2013-07-17,68.13835541706612,68.26453700916367,67.9130301631232,68.10230255126953,24631500
2013-07-18,68.09326466025631,68.26450710229204,67.82287172343229,67.9310302734375,36278800
2013-07-19,67.34517792748042,67.36320091280241,67.02972411151474,67.2280044555664,37732400
2013-07-22,67.48039039977894,67.57953403352317,67.21901235412403,67.42630767822266,21135900
2013-07-23,67.55248823744469,67.56150317030085,66.87651267719123,66.93059539794922,24739500
2013-07-24,67.58857013972323,67.6156080735327,66.99371496676905,67.14693450927734,24426900
2013-07-25,67.46234469352562,67.65161698358341,67.11083802965008,67.57050323486328,23162200
2013-07-26,67.3001157129741,67.94003832865441,67.19196403934691,67.9310302734375,20885600
2013-07-29,67.79580990068523,68.08422572262766,67.6245606426528,67.80482482910156,20958400
2013-07-30,68.04819289870095,68.45377540383751,67.91299643819622,68.16535949707031,24104600
2013-07-31,68.30056461482754,68.68812418333042,68.16536813718633,68.29154968261719,25007600
2013-08-01,68.76022477291149,69.08469354456044,68.68811907334994,68.98554992675781,16880000
2013-08-02,68.99455572275355,69.3911232650767,68.84132941237942,69.37310028076172,18105300
2013-08-05,69.33706860429992,69.47226509525736,69.20187211334246,69.41818237304688,15462800
2013-08-06,69.3280623130158,69.39115309980973,68.72419237136258,69.00359344482422,23675400
2013-08-07,68.80528992586949,69.0125921058132,68.38168438664263,68.87739562988281,20281200
2013-08-08,69.2559403848722,69.38212880530973,68.76924407286049,69.21989440917969,19994000
2013-08-09,69.10270218661982,69.34605715302884,68.74218064002874,68.94046783447266,18558500
2013-08-12,68.67910216133818,69.22889607097927,68.67009410643624,69.10271453857422,20515900
2013-08-13,69.19282649027626,69.64347667599908,68.69711541180683,69.4902572631836,23917000
2013-08-14,69.4632371768204,69.56238079323018,69.12975347831677,69.22889709472656,29921000
2013-08-15,68.45377275894174,68.48982560544185,67.85891798263341,68.05720520019531,39406600
2013-08-16,68.0662278626244,68.38168861810884,67.91300838939867,68.03018188476562,23825000
2013-08-19,68.03919119752713,68.61602312322374,67.89498665429247,67.91300964355469,29586900
2013-08-20,68.0391846347824,68.52588781446484,67.98510879583267,68.21043395996094,18842800
2013-08-21,67.99411934027775,68.57995922810565,67.72372641022037,67.97608947753906,30705100
2013-08-22,68.27351463228845,68.6881120477945,68.23746178619524,68.64305114746094,17269500
2013-08-23,69.12975245603562,69.19284322223815,68.85936640504383,69.10271453857422,20697300
2013-08-26,69.15683144618181,69.65254288963911,68.99459698481478,69.13880157470703,27525500
2013-08-27,68.31858604284704,68.6610777843837,67.56148998737434,67.72372436523438,40068900
2013-08-28,67.64261565481789,68.27352335107524,67.64261565481789,67.985107421875,20490400
2013-08-29,67.96705752570867,68.80526018614789,67.86791394463782,68.4627685546875,27287900
2013-08-30,68.53490505690654,68.53490505690654,67.77780890419518,68.02116394042969,26228500
2013-09-03,68.57997967141397,68.8954404759773,68.08426832037712,68.40873718261719,27241500
2013-09-04,68.64309013124974,69.25596823376831,68.43578786757695,69.13880157470703,27142900
2013-09-05,69.18383684609135,69.4542229036441,69.15679892797388,69.25593566894531,17809700
2013-09-06,69.49027848059396,69.70658871040142,68.5439169274499,69.3370590209961,27715100
2013-09-09,69.63450555598993,70.26541340007202,69.60746763072639,70.14824676513672,25161900
2013-09-10,70.55381342637706,70.58986627736084,70.22934464390126,70.49072265625,27619400
2013-09-11,70.02207570984616,70.40062047313235,69.93194011026115,70.35555267333984,28132900
2013-09-12,70.37356135594052,70.52678082689489,70.16625916624206,70.31047058105469,18332700
2013-09-13,70.38259060266303,70.42765840245553,69.97700791005366,70.35555267333984,16932500
2013-09-16,70.95040158317073,70.95040158317073,70.00403297251859,70.16626739501953,25704300
2013-09-17,70.31946515197336,70.72505452106962,70.28341918156151,70.63492584228516,27174300
2013-09-18,70.74308101193603,71.62635861110034,70.59887649401031,71.48214721679688,31714700
2013-09-19,71.70746480602678,71.82463827064413,71.52720745852211,71.65338897705078,26435700
2013-09-20,71.82335890376574,71.90472312646415,71.37135536907363,71.40751647949219,26328900
2013-09-23,71.70583994758674,71.787204169695,70.92839332179307,71.26287841796875,30319400
2013-09-24,71.41655796336303,71.64255972906987,71.0278346504662,71.26287841796875,21871300
2013-09-25,71.31711517865921,71.41655650530213,70.87415365808485,71.01879119873047,22746400
2013-09-26,71.30806573351543,71.74199210420944,71.28094662853938,71.57022857666016,22421700
2013-09-27,71.15437723872088,71.60638065675141,71.04589393546463,71.47982025146484,25151600
2013-09-30,70.73854541351794,71.49790795786382,70.51254367098274,71.30806732177734,28031900
2013-10-01,71.31714435033619,72.06747215936565,71.28098322612679,72.03131103515625,33129700
