Date,BIL,BTAL,IAU,LQD,SPY,SQQQ,TLT,TQQQ,USMV,UUP
2018-12-19,76.30986785888672,19.264453887939453,23.81999969482422,87.89205932617188,224.6546936035156,34370.80078125,99.42935180664062,4.517081260681152,46.57000350952149,21.71579933166504
2018-12-20,76.32655334472656,19.25578117370605,24.18000030517578,87.60382080078125,220.997802734375,35774.08984375,99.06832885742188,4.33568286895752,45.91520690917969,21.548561096191406
2018-12-21,76.34329223632812,19.34252166748047,24.059999465942383,87.51806640625,216.4696502685547,39331.7265625,99.05191040039062,3.91679310798645,45.29581069946289,21.690711975097656
2018-12-24,76.35163116455078,19.30782699584961,24.299999237060547,87.31548309326172,210.74986267089844,42197.60546875,99.5442352294922,3.6267924308776855,44.03930282592773,21.5943603515625
2018-12-26,76.34329223632812,19.16904640197754,24.280000686645508,87.24536895751953,221.39797973632807,34438.11328125,98.47760772705078,4.285373210906982,45.5435791015625,21.704235076904297
2018-12-27,76.36836242675781,19.1568546295166,24.420000076293945,87.24536895751953,223.0977325439453,33921.7421875,98.49398803710938,4.346319675445557,46.03908920288086,21.61126518249512
2018-12-28,76.37667846679688,19.22651672363281,24.540000915527344,87.6583023071289,222.80995178222656,34021.0390625,99.32266998291016,4.328394889831543,45.98862838745117,21.55210304260254
2018-12-31,76.38506317138672,19.25263977050781,24.57999992370605,87.89981842041016,224.761474609375,33286.203125,99.70015716552734,4.426386833190918,46.39591598510742,21.509843826293945
2019-01-02,76.37667846679688,19.06977844238281,24.600000381469727,88.17252349853516,224.995346069336,32769.8359375,100.22526550292967,4.4897236824035645,45.98862838745117,21.67042732238769
2019-01-03,76.40174102783203,19.1829776763916,24.81999969482422,88.21146392822266,219.6262664794922,36007.0859375,101.3657455444336,4.054733276367188,45.31569290161133,21.55210304260254
2019-01-04,76.41009521484375,18.852087020874023,24.63999938964844,88.1569595336914,226.9828948974609,31280.30078125,100.1924285888672,4.573375701904297,46.307373046875,21.518293380737305
2019-01-07,76.41009521484375,18.712764739990234,24.700000762939453,88.16474151611328,228.77252197265625,30287.263671875,99.89708709716795,4.719168663024902,46.45789337158203,21.42532539367676
2019-01-08,76.41009521484375,18.564733505249023,24.63999938964844,88.35952758789062,230.9219512939453,29433.259765625,99.63448333740234,4.855401992797852,46.85634231567383,21.4929428100586
2019-01-09,76.41009521484375,18.468950271606445,24.780000686645508,88.69452667236328,232.0011444091797,28777.869140625,99.47859191894533,4.970125675201416,46.86518859863281,21.290096282958984
2019-01-10,76.41848754882812,18.460243225097656,24.63999938964844,88.46080017089844,232.819564819336,28479.9609375,98.8386001586914,5.017926216125488,47.2193489074707,21.41687393188477
2019-01-11,76.43516540527344,18.477657318115234,24.68000030517578,88.62442016601562,232.9095153808593,28797.73046875,99.22422790527344,4.958174228668213,47.22820663452149,21.433778762817383
2019-01-14,76.42681884765625,18.556026458740234,24.739999771118164,88.39070892333984,231.4885406494141,29612.009765625,98.85501098632812,4.829111576080322,46.88289260864258,21.433778762817383
2019-01-15,76.44351196289062,18.556026458740234,24.700000762939453,88.4452133178711,234.1415557861328,27884.140625,98.49398803710938,5.096797943115234,47.352169036865234,21.509843826293945
2019-01-16,76.45187377929688,18.48636245727539,24.780000686645508,88.61663818359375,234.7082061767578,27844.42578125,98.59242248535156,5.103969097137451,47.34331512451172,21.53519630432129
2019-01-17,76.46859741210938,18.48636245727539,24.76000022888184,88.79583740234375,236.4888153076172,27228.748046875,98.61705017089844,5.223471641540527,47.66206741333008,21.53519630432129
2019-01-18,76.46859741210938,18.33833312988281,24.540000915527344,88.95161437988281,239.6365203857422,26454.1875,98.10015869140624,5.3668742179870605,48.19331741333008,21.602813720703125
2019-01-22,76.47693634033203,18.54731559753418,24.600000381469727,89.09967803955078,236.3988342285156,27983.4453125,98.76472473144533,5.070507049560547,47.85685348510742,21.602813720703125
2019-01-23,76.47693634033203,18.677934646606445,24.57999992370605,89.32560729980469,236.89352416992188,27923.869140625,98.72370910644533,5.075287342071533,48.131324768066406,21.55210304260254
2019-01-24,76.5019760131836,18.495073318481445,24.520000457763672,89.55937957763672,237.01939392089844,27407.49609375,99.37191772460938,5.164914608001709,48.016231536865234,21.678878784179688
2019-01-25,76.49361419677734,18.355749130249023,24.89999961853028,89.63726806640625,239.02493286132807,26414.470703125,98.8960189819336,5.348948955535889,48.184452056884766,21.50139045715332
2019-01-28,76.5019760131836,18.556026458740234,24.959999084472656,89.62167358398438,237.208236694336,27407.49609375,98.79756927490234,5.151770114898682,48.07820129394531,21.518293380737305
2019-01-29,76.5019760131836,18.599565505981445,25.13999938964844,89.81643676757812,236.89352416992188,28201.91015625,99.2980728149414,5.005975723266602,48.15789413452149,21.52674674987793
2019-01-30,76.51866912841797,18.52119827270508,25.26000022888184,90.22937774658205,240.64376831054688,26056.98046875,99.22422790527344,5.38121509552002,48.67143630981445,21.41687393188477
2019-01-31,76.51866912841797,18.477657318115234,25.280000686645508,90.86048889160156,242.75714111328125,24885.208984375,100.07755279541016,5.617830753326416,49.01675796508789,21.459131240844727
2019-02-01,76.52619934082031,18.44282531738281,25.239999771118164,90.64398956298828,242.8740997314453,25242.701171875,99.47315979003906,5.546128749847412,49.13186264038086,21.459131240844727
2019-02-04,76.53458404541016,18.495073318481445,25.1200008392334,90.51898193359376,244.5828399658203,24329.11328125,99.02901458740234,5.749283790588379,49.47716522216797,21.518293380737305
2019-02-05,76.53458404541016,18.48636245727539,25.18000030517578,90.88624572753906,245.608154296875,23673.71875,99.48133850097656,5.901053428649902,49.61883544921875,21.57745742797852
2019-02-06,76.5512924194336,18.460243225097656,25.020000457763672,90.71435546875,245.2843170166016,23852.462890625,99.53067016601562,5.854446887969971,49.54800415039063,21.661975860595703
2019-02-07,76.5512924194336,18.573442459106445,25.100000381469727,90.69869995117188,242.94601440429688,24825.630859375,100.18859100341795,5.61544132232666,49.44174957275391,21.71268653869629
2019-02-08,76.56807708740234,18.712764739990234,25.18000030517578,90.92532348632812,243.2428131103516,24686.60546875,100.61618041992188,5.644120693206787,49.64540100097656,21.738040924072266
2019-02-11,76.55967712402344,18.686641693115234,25.059999465942383,90.72213745117188,243.37771606445312,24766.048828125,100.22146606445312,5.63097620010376,49.654258728027344,21.82256126403809
2019-02-12,76.57643127441406,18.556026458740234,25.1200008392334,90.84716033935548,246.5074462890625,23693.580078125,99.96649932861328,5.87476110458374,50.008419036865234,21.74649429321289
2019-02-13,76.57643127441406,18.503780364990234,25.020000457763672,90.6127471923828,247.30783081054688,23673.71875,99.58827209472656,5.886711597442627,50.1235237121582,21.864818572998047
2019-02-14,76.59315490722656,18.54731559753418,25.15999984741211,90.71435546875,246.7592010498047,23554.556640625,100.15567016601562,5.908222198486328,49.98185348510742,21.83946418762207
2019-02-15,76.59315490722656,18.41670227050781,25.31999969482422,90.82373046875,249.4482421875,23296.3671875,100.31193542480467,5.978730201721191,50.49539566040039,21.79720497131348
2019-02-19,76.60993194580078,18.390581130981445,25.68000030517578,90.87847900390624,249.8799285888672,23157.34765625,100.56685638427734,6.014580249786377,50.601654052734375,21.71268653869629
2019-02-20,76.60993194580078,18.30350685119629,25.65999984741211,90.80029296875,250.3835601806641,23157.34765625,100.27903747558594,6.009800434112549,50.64592742919922,21.72958946228028
2019-02-21,76.61827850341797,18.31221008300781,25.34000015258789,90.54238891601562,249.49319458007807,23435.396484375,99.38268280029295,5.941683292388916,50.67247772216797,21.74649429321289
2019-02-22,76.63499450683594,18.242551803588867,25.459999084472656,90.94874572753906,251.04005432128903,22919.017578125,99.97480010986328,6.070746421813965,50.94696807861328,21.738040924072266
2019-02-25,76.62663269042969,18.120641708374023,25.440000534057617,90.9175262451172,251.3817749023437,22660.830078125,99.6787109375,6.137667655944824,50.805301666259766,21.72113990783692
2019-02-26,76.63499450683594,18.164180755615234,25.459999084472656,91.05817413330078,251.20193481445312,22601.251953125,100.17215728759766,6.156788349151611,50.77873229980469,21.636619567871094
2019-02-27,76.64336395263672,18.181596755981445,25.299999237060547,90.80029296875,251.0939483642578,22680.69140625,99.03729248046876,6.137667655944824,50.76987457275391,21.65352439880371
2019-02-28,76.66009521484375,18.30350685119629,25.15999984741211,90.6752471923828,250.62635803222656,22839.572265625,98.70012664794922,6.099428176879883,50.89383316040039,21.67042732238769
2019-03-01,76.66846466064453,18.329626083374023,24.71999931335449,90.51691436767578,252.191162109375,22343.06640625,97.78783416748048,6.221320629119873,51.15945816040039,21.75494384765625
2019-03-04,76.66011047363281,18.277381896972656,24.65999984741211,90.72074127197266,251.2738342285156,22343.06640625,98.55425262451172,6.222515106201172,50.88499069213867,21.780303955078125
2019-03-05,76.66846466064453,18.407995223999023,24.68000030517578,90.7520980834961,250.93212890625,22303.341796875,98.76029205322266,6.238050937652588,50.876121520996094,21.83946418762207
2019-03-06,76.67686462402344,18.564733505249023,24.63999938964844,90.83831787109376,249.4122467041016,22660.830078125,99.12287139892578,6.130496978759766,50.68133544921875,21.83946418762207
2019-03-07,76.69361114501953,18.69534683227539,24.6200008392334,91.1362075805664,247.32574462890625,23554.556640625,99.76561737060548,5.907027721405029,50.45112991333008,22.033855438232425
2019-03-08,76.70201110839844,18.686641693115234,24.89999961853028,91.2537612915039,246.8311004638672,23633.998046875,100.1859893798828,5.873566627502441,50.406864166259766,21.96624183654785
2019-03-11,76.70201110839844,18.556026458740234,24.780000686645508,91.35572052001952,250.4104919433593,22184.181640625,99.88925170898438,6.240440845489502,50.98237609863281,21.915531158447266
2019-03-12,76.7104263305664,18.48636245727539,24.940000534057617,91.60657501220705,251.3548278808593,21806.830078125,100.5897445678711,6.342017650604248,51.11518859863281,21.87327003479004
2019-03-13,76.71880340576172,18.48636245727539,25.1200008392334,91.45758056640624,253.01852416992188,21369.8984375,100.40021514892578,6.479445934295654,51.380821228027344,21.771848678588867
2019-03-14,76.71880340576172,18.48636245727539,24.81999969482422,91.27729034423828,252.8567352294922,21429.48046875,99.6750030517578,6.450765132904053,51.336544036865234,21.83946418762207
2019-03-15,76.72718048095703,18.495073318481445,24.920000076293945,91.60657501220705,254.10597229003903,20932.96875,100.33432006835938,6.610899448394775,51.51363754272461,21.80565643310547
2019-03-18,76.73555755615234,18.36445999145508,24.959999084472656,91.55948638916016,255.02723693847656,20714.50390625,100.2765884399414,6.670651912689209,51.54905700683594,21.780303955078125
2019-03-19,76.73555755615234,18.36445999145508,25.020000457763672,91.5751953125,255.09054565429688,20535.759765625,100.0540771484375,6.73757266998291,51.43393707275391,21.75494384765625
2019-03-20,76.73555755615234,18.468950271606445,25.18000030517578,92.1944351196289,254.3226928710937,20274.853515625,101.10071563720705,6.815277099609375,51.243682861328125,21.62817001342773
2019-03-21,76.7607192993164,18.373167037963867,25.07999992370605,92.36691284179688,257.1952209472656,19338.78515625,101.3232421875,7.1308770179748535,51.90157318115234,21.763399124145508
2019-03-22,76.7607192993164,18.7650089263916,25.13999938964844,92.93133544921876,252.24517822265625,20633.3515625,102.8972396850586,6.664650917053223,51.50149917602539,21.80565643310547
2019-03-25,76.7607192993164,18.90433120727539,25.34000015258789,93.11947631835938,252.055404663086,20732.9296875,103.06207275390624,6.622809410095215,51.563743591308594,21.80565643310547
2019-03-26,76.76908874511719,18.8433780670166,25.21999931335449,93.1586685180664,253.93438720703125,20454.103515625,102.98789978027344,6.7136640548706055,51.94602584838867,21.87327003479004
2019-03-27,76.7774658203125,18.9478702545166,25.07999992370605,93.28407287597656,252.6064453125,20852.4296875,103.93557739257812,6.5821638107299805,51.80377960205078,21.89862823486328
2019-03-28,76.79421997070312,18.8433780670166,24.71999931335449,93.4016571044922,253.56396484375,20713.013671875,104.2982177734375,6.624004364013672,51.98158264160156,21.97469139099121
2019-03-29,76.79421997070312,18.773717880249023,24.76000022888184,93.33113861083984,255.16290283203125,20254.939453125,104.19933319091795,6.773436546325684,52.27496337890625,22.000049591064453
2019-04-01,76.80770111083984,18.6082706451416,24.63999938964844,92.98358917236328,258.1888122558594,19478.203125,102.71929931640624,7.040022373199463,52.4616584777832,21.98314476013184
2019-04-02,76.7992935180664,18.512489318847656,24.739999771118164,93.10938262939452,258.3152770996094,19239.205078125,102.9092254638672,7.1177263259887695,52.42610931396485,22.008501052856445
2019-04-03,76.80770111083984,18.381872177124023,24.700000762939453,92.91283416748048,258.72174072265625,18920.541015625,102.01725769042967,7.240859031677246,52.39052963256836,21.97469139099121
2019-04-04,76.83289337158203,18.390581130981445,24.76000022888184,93.0622100830078,259.40826416015625,18960.375,102.30631256103516,7.230098724365234,52.42610931396485,22.000049591064453
2019-04-05,76.83289337158203,18.31221008300781,24.739999771118164,93.2116241455078,260.663818359375,18661.630859375,102.4384536743164,7.338884830474853,52.65724563598633,22.02540397644043
2019-04-08,76.83289337158203,18.320919036865234,24.86000061035156,93.07794189453124,260.8626403808594,18522.216796875,102.07505798339844,7.396265506744385,52.64835357666016,21.949337005615234
2019-04-09,76.84127044677734,18.468950271606445,24.959999084472656,93.27447509765624,259.52569580078125,18721.37890625,102.39714813232422,7.314975261688232,52.497215270996094,21.95779037475586
2019-04-10,76.84127044677734,18.390581130981445,25.040000915527344,93.73054504394533,260.41094970703125,18422.6328125,102.64495086669922,7.433326721191406,52.62168502807617,21.923980712890625
